# time of execution: 2021-05-05 10:54:36
#model:['m3tm']
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:295.0[K]
# initial magnetization [x,y,z]:['[0.0, 0.0, 0.96925]']
### sample paramters ###
# Sample: ['Nickel']
# S=[0.5]
# mu_at=[0.616][mu_B]
# nz=[1]
# dx=[3.524e-10]	dy=[3.524e-10]	dz=[3.524e-10]	[m]
# atoms per unit cell:[4]
# asf=[0.05]
# Tc=[633][K]
# T_Deb=[360][K]
### pulse paramters ###
# peak power:2.1e+22[W/m^3]
# sigma=1.8e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]
0.69	[1.000000668351385]	[295.0004508682602]	[295.00012424031235]	[0.0]	[0.0]	[0.0]	[0.0]
0.7	[1.0000006750121426]	[295.00044938009853]	[295.00012573221574]	[0.0]	[0.0]	[0.0]	[0.0]
0.71	[1.0000006816120117]	[295.0004479049501]	[295.00012721050604]	[0.0]	[0.0]	[0.0]	[0.0]
0.72	[1.0000006881515515]	[295.0004464427728]	[295.0001286753051]	[0.0]	[0.0]	[0.0]	[0.0]
0.73	[1.0000006946313162]	[295.00044499351475]	[295.00013012673395]	[0.0]	[0.0]	[0.0]	[0.0]
0.74	[1.000000701051854]	[295.0004435571157]	[295.0001315649128]	[0.0]	[0.0]	[0.0]	[0.0]
0.7499999999999999	[1.000000707413708]	[295.00044213350867]	[295.00013298996123]	[0.0]	[0.0]	[0.0]	[0.0]
0.76	[1.000000713717417]	[295.00044072262057]	[295.00013440199746]	[0.0]	[0.0]	[0.0]	[0.0]
0.7699999999999999	[1.0000007199635128]	[295.000439324373]	[295.00013580113904]	[0.0]	[0.0]	[0.0]	[0.0]
0.78	[1.000000726152524]	[295.00043793868366]	[295.00013718750307]	[0.0]	[0.0]	[0.0]	[0.0]
0.7899999999999999	[1.0000007322849738]	[295.000436565466]	[295.00013856120495]	[0.0]	[0.0]	[0.0]	[0.0]
0.8	[1.0000007383613791]	[295.0004352046314]	[295.0001399223597]	[0.0]	[0.0]	[0.0]	[0.0]
0.8099999999999999	[1.0000007443822532]	[295.00043385608825]	[295.0001412710815]	[0.0]	[0.0]	[0.0]	[0.0]
0.82	[1.0000007503481048]	[295.0004325197431]	[295.0001426074828]	[0.0]	[0.0]	[0.0]	[0.0]
0.83	[1.000000756259436]	[295.00043119550077]	[295.0001439316762]	[0.0]	[0.0]	[0.0]	[0.0]
0.84	[1.0000007621167466]	[295.00042988326516]	[295.0001452437723]	[0.0]	[0.0]	[0.0]	[0.0]
0.85	[1.000000767920531]	[295.0004285829385]	[295.00014654388116]	[0.0]	[0.0]	[0.0]	[0.0]
