# time of execution: 2020-10-20 18:02:42
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:295.0[K]
# initial magnetization [x,y,z]:[0, 0, 1.0]
### sample paramters ###
# S=1.5
# mu_at=1.8[mu_B]
# nx=1	ny=1	nz=1
# dx=2.5071e-10	dy=2.5071e-10	dz=4.0695e-10	[m]
# asf=0.11
# gep, cv_el, cv_ph: DFT-interpolation
# Tc=1423[K]
# T_Deb=460[K]
### pulse paramters ###
# peak power:5.5e+22[W/m^3]
# sigma=2.4e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]
19.75	0.8202463318732255	919.3206477579439	919.2013916082777
19.759999999999998	0.8202467668428834	919.3201294363215	919.2019637151676
19.77	0.8202471978350585	919.3196158531119	919.2025305909091
19.779999999999998	0.8202476248861211	919.319106965009	919.2030922833293
19.79	0.8202480480321093	919.3186027291028	919.20364883982
19.799999999999997	0.820248467308733	919.3181031028749	919.2042003073385
19.810000000000002	0.8202488827513731	919.3176080441956	919.2047467324129
19.82	0.8202492943950884	919.3171175113196	919.205288161146
19.830000000000002	0.8202497022746175	919.3166314628829	919.2058246392198
19.84	0.8202501064243811	919.3161498578996	919.2063562118988
19.849999999999998	0.8202505068784846	919.3156726557584	919.2068829240313
19.86	0.8202509036707202	919.3151998162188	919.2074048200594
19.869999999999997	0.820251296834575	919.3147312994075	919.2079219440167
19.88	0.8202516864032269	919.3142670658159	919.2084343395337
19.889999999999997	0.8202520724095509	919.3138070762967	919.208942049843
19.900000000000002	0.8202524548861215	919.3133512920587	919.2094451177826
19.91	0.8202528338652157	919.3128996746669	919.2099435857973
19.92	0.8202532093788153	919.3124521860368	919.2104374959457
19.93	0.8202535814586087	919.3120087884306	919.2109268899003
19.94	0.8202539501359964	919.3115694444572	919.2114118089534
19.95	0.8202543154420895	919.3111341170661	919.21189229402
19.959999999999997	0.8202546774077175	919.3107027695451	919.21236838564
19.97	0.8202550360634246	919.3102753655172	919.2128401239839
19.979999999999997	0.8202553914394791	919.3098518689387	919.2133075488548
19.990000000000002	0.8202557435658694	919.3094322440948	919.213770699692
20.0	0.8202560924723111	919.3090164555964	919.2142296155719
20.01	0.8202564381882487	919.3086044683787	919.2146843352169
20.02	0.8202567807428569	919.3081962476967	919.2151348969938
20.03	0.8202571201650438	919.3077917591235	919.2155813389202
20.04	0.8202574564834515	919.3073909685451	919.2160236986631
20.049999999999997	0.8202577897264633	919.306993842161	919.2164620135479
20.06	0.8202581199222001	919.3066003464776	919.2168963205576
20.069999999999997	0.8202584470985268	919.3062104483104	919.2173266563382
20.08	0.8202587712830545	919.3058241147744	919.2177530571985
20.09	0.8202590925031414	919.3054413132879	919.2181755591168
20.1	0.8202594107858938	919.3050620115655	919.2185941977436
20.11	0.8202597261581721	919.3046861776173	919.2190090084008
