# time of execution: 2020-10-20 16:14:00
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:295.0[K]
# initial magnetization [x,y,z]:[0, 0, 1.0]
### sample paramters ###
# S=1.5
# mu_at=0.616[mu_B]
# nx=1	ny=1	nz=1
# dx=2.5071e-10	dy=2.5071e-10	dz=4.0695e-10	[m]
# asf=0.04
# gep, cv_el, cv_ph: DFT-interpolation
# Tc=1423[K]
# T_Deb=460[K]
### pulse paramters ###
# peak power:6e+21[W/m^3]
# sigma=2.4e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]
51.11	0.9917553517646996	384.4534928684553	384.45349286783903
51.12	0.9917553517646996	384.4534928684553	384.45349286783903
51.13	0.9917553517646996	384.4534928684553	384.45349286783903
51.14	0.9917553517646996	384.4534928684553	384.45349286783903
51.15	0.9917553517646996	384.4534928684553	384.45349286783903
51.160000000000004	0.9917553517646996	384.4534928684553	384.45349286783903
51.169999999999995	0.9917553517646996	384.4534928684553	384.45349286783903
51.18	0.9917553517646996	384.4534928684553	384.45349286783903
51.19	0.9917553517646996	384.4534928684553	384.45349286783903
51.2	0.9917553517646996	384.4534928684553	384.45349286783903
51.209999999999994	0.9917553517646996	384.4534928684553	384.45349286783903
51.22	0.9917553517646996	384.4534928684553	384.45349286783903
51.23	0.9917553517646996	384.4534928684553	384.45349286783903
51.239999999999995	0.9917553517646996	384.4534928684553	384.45349286783903
51.25	0.9917553517646996	384.4534928684553	384.45349286783903
51.26	0.9917553517646996	384.4534928684553	384.45349286783903
51.27	0.9917553517646996	384.4534928684553	384.45349286783903
51.279999999999994	0.9917553517646996	384.4534928684553	384.45349286783903
51.29	0.9917553517646996	384.4534928684553	384.45349286783903
51.3	0.9917553517646996	384.4534928684553	384.45349286783903
51.31	0.9917553517646996	384.4534928684553	384.45349286783903
51.32	0.9917553517646996	384.4534928684553	384.45349286783903
51.33	0.9917553517646996	384.4534928684553	384.45349286783903
51.34	0.9917553517646996	384.4534928684553	384.45349286783903
51.349999999999994	0.9917553517646996	384.4534928684553	384.45349286783903
51.36	0.9917553517646996	384.4534928684553	384.45349286783903
51.37	0.9917553517646996	384.4534928684553	384.45349286783903
51.38	0.9917553517646996	384.4534928684553	384.45349286783903
