# time of execution: 2022-06-17 14:32:30
#model:sd
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:[0.0, 0.0, 1.0]
### sample paramters ###
# Sample: Gadolinium
# S=3
# mu_at=7[mu_B]
# nx=1	ny=1	nz=1
# dx=3.6e-10	dy=3.6e-10	dz=5.8e-10	[m]
# atoms per unit cell:6
# asf=0.12
# gep=2.5e+17[W/m^3/K]
# factor cv_el=225[J/m^3/K^2]
# cv_ph computed with Einstein model, T_Ein=0.75*160[K]
# R/g_ep = 4.173178204080627e-07[1/s]
# Tc=293[K]
# T_Deb=160[K]
### pulse paramters ###
# peak power:1e+19[W/m^3]
# sigma=4.95e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]	mu_s [J/m^3]
2.1399999999999997	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.06966852e-47]
2.15	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.07466697e-47]
2.16	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.07966542e-47]
2.17	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.08466387e-47]
2.18	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.08966232e-47]
2.19	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.09466077e-47]
2.1999999999999997	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.09965922e-47]
2.21	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.10465767e-47]
2.2199999999999998	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.10965613e-47]
2.23	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.11465458e-47]
2.24	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.11965303e-47]
2.25	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.12465148e-47]
2.2600000000000002	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.12964993e-47]
2.27	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.13464838e-47]
2.28	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.13964683e-47]
2.29	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.14464528e-47]
2.3	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.14964373e-47]
2.31	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.15464218e-47]
2.32	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.15964064e-47]
2.33	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.16463909e-47]
2.3400000000000003	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.16963754e-47]
2.35	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.17463599e-47]
2.36	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.17963444e-47]
2.3699999999999997	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.18463289e-47]
2.38	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.18963134e-47]
2.39	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.19462979e-47]
2.4	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.19962824e-47]
2.41	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.20462669e-47]
2.42	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.20962515e-47]
2.43	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.2146236e-47]
2.44	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.21962205e-47]
2.4499999999999997	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.2246205e-47]
2.46	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.22961895e-47]
2.4699999999999998	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.2346174e-47]
2.48	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.23961585e-47]
2.49	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.2446143e-47]
2.5	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.24961275e-47]
2.51	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.2546112e-47]
2.5199999999999996	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.25960966e-47]
2.53	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.26460811e-47]
2.54	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.26960656e-47]
2.55	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.27460501e-47]
2.56	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.27960346e-47]
2.57	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.28460191e-47]
2.58	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.28960036e-47]
2.59	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.29459881e-47]
2.5999999999999996	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.29959726e-47]
2.61	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.30459571e-47]
2.62	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.30959417e-47]
2.63	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.31459262e-47]
2.64	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.31959107e-47]
2.65	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.32458952e-47]
2.66	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.32958797e-47]
2.67	1.0	100.0	100.0	0.0	0.0	0.0	0.0	[-1.33458642e-47]
