# time of execution: 2022-06-26 16:31:58
#model:sd
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:[0.0, 0.0, 1.0]
### sample paramters ###
# Sample: Gadolinium
# S=3.5
# mu_at=7.5[mu_B]
# nx=1	ny=1	nz=1
# dx=3.6e-10	dy=3.6e-10	dz=5.8e-10	[m]
# atoms per unit cell:6
# asf=0.12
# gep=2.5e+17[W/m^3/K]
# factor cv_el=225[J/m^3/K^2]
# cv_ph computed with Einstein model, T_Ein=0.75*160[K]
# R/g_ep = 3.894967677943116e-07[1/s]
# Tc=293[K]
# T_Deb=160[K]
### pulse paramters ###
# peak power:6e+21[W/m^3]
# sigma=4.95e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]	mu_s [J/m^3]
0.7	0.9993415564667841	100.0	100.0	0.0	0.0	0.0	0.0	[-4.91499466e-23]
0.71	0.9993321885065711	100.0	100.0	0.0	0.0	0.0	0.0	[-4.98004328e-23]
0.72	0.9993228216932694	100.0	100.0	0.0	0.0	0.0	0.0	[-5.04495277e-23]
0.73	0.9993134560294481	100.0	100.0	0.0	0.0	0.0	0.0	[-5.10972338e-23]
0.74	0.9993040915176679	100.0	100.0	0.0	0.0	0.0	0.0	[-5.17435537e-23]
0.7499999999999999	0.9992947281604779	100.0	100.0	0.0	0.0	0.0	0.0	[-5.238849e-23]
0.76	0.9992853659604208	100.0	100.0	0.0	0.0	0.0	0.0	[-5.30320452e-23]
0.7699999999999999	0.999276004920029	100.0	100.0	0.0	0.0	0.0	0.0	[-5.3674222e-23]
0.78	0.9992666450418232	100.0	100.0	0.0	0.0	0.0	0.0	[-5.43150228e-23]
0.7899999999999999	0.9992572863283186	100.0	100.0	0.0	0.0	0.0	0.0	[-5.49544501e-23]
0.8	0.9992479287820203	100.0	100.0	0.0	0.0	0.0	0.0	[-5.55925067e-23]
0.8099999999999999	0.999238572405424	100.0	100.0	0.0	0.0	0.0	0.0	[-5.62291949e-23]
0.82	0.999229217201017	100.0	100.0	0.0	0.0	0.0	0.0	[-5.68645173e-23]
0.83	0.999219863171277	100.0	100.0	0.0	0.0	0.0	0.0	[-5.74984764e-23]
0.84	0.999210510318672	100.0	100.0	0.0	0.0	0.0	0.0	[-5.81310749e-23]
0.85	0.9992011586456621	100.0	100.0	0.0	0.0	0.0	0.0	[-5.87623151e-23]
0.86	0.9991918081546987	100.0	100.0	0.0	0.0	0.0	0.0	[-5.93921996e-23]
0.87	0.9991824588482239	100.0	100.0	0.0	0.0	0.0	0.0	[-6.0020731e-23]
0.88	0.9991731107286697	100.0	100.0	0.0	0.0	0.0	0.0	[-6.06479117e-23]
0.8899999999999999	0.9991637637984615	100.0	100.0	0.0	0.0	0.0	0.0	[-6.12737442e-23]
0.9	0.9991544180600156	100.0	100.0	0.0	0.0	0.0	0.0	[-6.18982311e-23]
0.9099999999999999	0.9991450735157377	100.0	100.0	0.0	0.0	0.0	0.0	[-6.25213748e-23]
0.9199999999999999	0.9991357301680269	100.0	100.0	0.0	0.0	0.0	0.0	[-6.31431778e-23]
0.93	0.9991263880192713	100.0	100.0	0.0	0.0	0.0	0.0	[-6.37636427e-23]
0.9400000000000001	0.9991170470718522	100.0	100.0	0.0	0.0	0.0	0.0	[-6.43827719e-23]
0.95	0.9991077073281414	100.0	100.0	0.0	0.0	0.0	0.0	[-6.50005678e-23]
0.96	0.999098368790502	100.0	100.0	0.0	0.0	0.0	0.0	[-6.5617033e-23]
0.9699999999999999	0.9990890314612888	100.0	100.0	0.0	0.0	0.0	0.0	[-6.62321699e-23]
0.9800000000000001	0.9990796953428481	100.0	100.0	0.0	0.0	0.0	0.0	[-6.6845981e-23]
0.99	0.9990703604375174	100.0	100.0	0.0	0.0	0.0	0.0	[-6.74584688e-23]
1.0	0.9990610267476265	100.0	100.0	0.0	0.0	0.0	0.0	[-6.80696356e-23]
1.01	0.9990516942754948	100.0	100.0	0.0	0.0	0.0	0.0	[-6.86794841e-23]
1.0199999999999998	0.9990423630234351	100.0	100.0	0.0	0.0	0.0	0.0	[-6.92880165e-23]
1.03	0.9990330329937502	100.0	100.0	0.0	0.0	0.0	0.0	[-6.98952354e-23]
1.04	0.9990237041887355	100.0	100.0	0.0	0.0	0.0	0.0	[-7.05011432e-23]
1.05	0.9990143766106782	100.0	100.0	0.0	0.0	0.0	0.0	[-7.11057423e-23]
1.0599999999999998	0.9990050502618567	100.0	100.0	0.0	0.0	0.0	0.0	[-7.17090353e-23]
1.0699999999999998	0.9989957251445398	100.0	100.0	0.0	0.0	0.0	0.0	[-7.23110244e-23]
1.08	0.9989864012609903	100.0	100.0	0.0	0.0	0.0	0.0	[-7.29117121e-23]
1.09	0.9989770786134607	100.0	100.0	0.0	0.0	0.0	0.0	[-7.35111009e-23]
1.0999999999999999	0.9989677572041976	100.0	100.0	0.0	0.0	0.0	0.0	[-7.41091931e-23]
1.1099999999999999	0.9989584370354363	100.0	100.0	0.0	0.0	0.0	0.0	[-7.47059912e-23]
1.12	0.9989491181094065	100.0	100.0	0.0	0.0	0.0	0.0	[-7.53014976e-23]
1.1300000000000001	0.9989398004283274	100.0	100.0	0.0	0.0	0.0	0.0	[-7.58957146e-23]
1.14	0.9989304839944121	100.0	100.0	0.0	0.0	0.0	0.0	[-7.64886448e-23]
1.15	0.9989211688098638	100.0	100.0	0.0	0.0	0.0	0.0	[-7.70802904e-23]
1.16	0.9989118548768791	100.0	100.0	0.0	0.0	0.0	0.0	[-7.76706539e-23]
1.1700000000000002	0.998902542197646	100.0	100.0	0.0	0.0	0.0	0.0	[-7.82597376e-23]
1.18	0.9988932307743439	100.0	100.0	0.0	0.0	0.0	0.0	[-7.8847544e-23]
1.19	0.9988839206091448	100.0	100.0	0.0	0.0	0.0	0.0	[-7.94340754e-23]
1.2	0.9988746117042119	100.0	100.0	0.0	0.0	0.0	0.0	[-8.00193341e-23]
1.21	0.9988653040617006	100.0	100.0	0.0	0.0	0.0	0.0	[-8.06033227e-23]
1.22	0.998855997683759	100.0	100.0	0.0	0.0	0.0	0.0	[-8.11860433e-23]
1.23	0.9988466925725263	100.0	100.0	0.0	0.0	0.0	0.0	[-8.17674985e-23]
1.24	0.9988373887301348	100.0	100.0	0.0	0.0	0.0	0.0	[-8.23476905e-23]
1.25	0.9988280861587083	100.0	100.0	0.0	0.0	0.0	0.0	[-8.29266217e-23]
1.2599999999999998	0.9988187848603636	100.0	100.0	0.0	0.0	0.0	0.0	[-8.35042944e-23]
1.27	0.9988094848372077	100.0	100.0	0.0	0.0	0.0	0.0	[-8.4080711e-23]
1.28	0.9988001860913416	100.0	100.0	0.0	0.0	0.0	0.0	[-8.46558739e-23]
1.29	0.9987908886248569	100.0	100.0	0.0	0.0	0.0	0.0	[-8.52297854e-23]
1.2999999999999998	0.9987815924398394	100.0	100.0	0.0	0.0	0.0	0.0	[-8.58024477e-23]
1.31	0.9987722975383652	100.0	100.0	0.0	0.0	0.0	0.0	[-8.63738633e-23]
1.32	0.9987630039225035	100.0	100.0	0.0	0.0	0.0	0.0	[-8.69440345e-23]
1.33	0.9987537115943165	100.0	100.0	0.0	0.0	0.0	0.0	[-8.75129635e-23]
1.3399999999999999	0.9987444205558574	100.0	100.0	0.0	0.0	0.0	0.0	[-8.80806528e-23]
1.3499999999999999	0.9987351308091722	100.0	100.0	0.0	0.0	0.0	0.0	[-8.86471046e-23]
1.36	0.9987258423562995	100.0	100.0	0.0	0.0	0.0	0.0	[-8.92123212e-23]
1.37	0.99871655519927	100.0	100.0	0.0	0.0	0.0	0.0	[-8.97763049e-23]
1.38	0.9987072693401075	100.0	100.0	0.0	0.0	0.0	0.0	[-9.03390581e-23]
1.39	0.9986979847808272	100.0	100.0	0.0	0.0	0.0	0.0	[-9.0900583e-23]
1.4	0.9986887015234375	100.0	100.0	0.0	0.0	0.0	0.0	[-9.14608819e-23]
1.4100000000000001	0.9986794195699387	100.0	100.0	0.0	0.0	0.0	0.0	[-9.20199571e-23]
1.42	0.9986701389223241	100.0	100.0	0.0	0.0	0.0	0.0	[-9.2577811e-23]
1.43	0.9986608595825799	100.0	100.0	0.0	0.0	0.0	0.0	[-9.31344457e-23]
1.44	0.9986515815526829	100.0	100.0	0.0	0.0	0.0	0.0	[-9.36898636e-23]
1.45	0.9986423048346045	100.0	100.0	0.0	0.0	0.0	0.0	[-9.42440669e-23]
1.46	0.9986330294303082	100.0	100.0	0.0	0.0	0.0	0.0	[-9.47970579e-23]
1.47	0.9986237553417492	100.0	100.0	0.0	0.0	0.0	0.0	[-9.53488389e-23]
1.48	0.9986144825708768	100.0	100.0	0.0	0.0	0.0	0.0	[-9.58994121e-23]
1.49	0.9986052111196319	100.0	100.0	0.0	0.0	0.0	0.0	[-9.64487798e-23]
1.4999999999999998	0.9985959409899483	100.0	100.0	0.0	0.0	0.0	0.0	[-9.69969442e-23]
1.51	0.9985866721837519	100.0	100.0	0.0	0.0	0.0	0.0	[-9.75439077e-23]
1.52	0.9985774047029631	100.0	100.0	0.0	0.0	0.0	0.0	[-9.80896724e-23]
1.53	0.9985681385494934	100.0	100.0	0.0	0.0	0.0	0.0	[-9.86342405e-23]
1.5399999999999998	0.9985588737252465	100.0	100.0	0.0	0.0	0.0	0.0	[-9.91776144e-23]
1.55	0.998549610232121	100.0	100.0	0.0	0.0	0.0	0.0	[-9.97197963e-23]
1.56	0.9985403480720073	100.0	100.0	0.0	0.0	0.0	0.0	[-1.00260788e-22]
1.57	0.9985310872467886	100.0	100.0	0.0	0.0	0.0	0.0	[-1.00800593e-22]
1.5799999999999998	0.9985218277583413	100.0	100.0	0.0	0.0	0.0	0.0	[-1.01339212e-22]
1.5899999999999999	0.9985125696085335	100.0	100.0	0.0	0.0	0.0	0.0	[-1.01876648e-22]
1.6	0.9985033127992264	100.0	100.0	0.0	0.0	0.0	0.0	[-1.02412903e-22]
1.61	0.9984940573322761	100.0	100.0	0.0	0.0	0.0	0.0	[-1.02947979e-22]
1.6199999999999999	0.9984848032095296	100.0	100.0	0.0	0.0	0.0	0.0	[-1.03481879e-22]
1.63	0.9984755504328272	100.0	100.0	0.0	0.0	0.0	0.0	[-1.04014604e-22]
1.64	0.9984662990040027	100.0	100.0	0.0	0.0	0.0	0.0	[-1.04546158e-22]
1.6500000000000001	0.9984570489248827	100.0	100.0	0.0	0.0	0.0	0.0	[-1.05076541e-22]
1.66	0.9984478001972875	100.0	100.0	0.0	0.0	0.0	0.0	[-1.05605757e-22]
1.67	0.9984385528230294	100.0	100.0	0.0	0.0	0.0	0.0	[-1.06133807e-22]
1.68	0.9984293068039144	100.0	100.0	0.0	0.0	0.0	0.0	[-1.06660694e-22]
1.69	0.9984200621417403	100.0	100.0	0.0	0.0	0.0	0.0	[-1.07186419e-22]
1.7	0.9984108188382995	100.0	100.0	0.0	0.0	0.0	0.0	[-1.07710986e-22]
1.71	0.9984015768953773	100.0	100.0	0.0	0.0	0.0	0.0	[-1.08234396e-22]
1.72	0.9983923363147519	100.0	100.0	0.0	0.0	0.0	0.0	[-1.08756651e-22]
1.73	0.9983830970981947	100.0	100.0	0.0	0.0	0.0	0.0	[-1.09277754e-22]
1.74	0.9983738592474692	100.0	100.0	0.0	0.0	0.0	0.0	[-1.09797706e-22]
1.75	0.9983646227643347	100.0	100.0	0.0	0.0	0.0	0.0	[-1.10316511e-22]
1.76	0.9983553876505414	100.0	100.0	0.0	0.0	0.0	0.0	[-1.10834169e-22]
1.77	0.9983461539078334	100.0	100.0	0.0	0.0	0.0	0.0	[-1.11350683e-22]
1.7799999999999998	0.9983369215379488	100.0	100.0	0.0	0.0	0.0	0.0	[-1.11866056e-22]
1.79	0.9983276905426183	100.0	100.0	0.0	0.0	0.0	0.0	[-1.12380289e-22]
1.8	0.9983184609235658	100.0	100.0	0.0	0.0	0.0	0.0	[-1.12893385e-22]
1.81	0.9983092326825086	100.0	100.0	0.0	0.0	0.0	0.0	[-1.13405345e-22]
1.8199999999999998	0.998300005821158	100.0	100.0	0.0	0.0	0.0	0.0	[-1.13916172e-22]
1.83	0.9982907803412179	100.0	100.0	0.0	0.0	0.0	0.0	[-1.14425868e-22]
1.8399999999999999	0.998281556244386	100.0	100.0	0.0	0.0	0.0	0.0	[-1.14934436e-22]
1.85	0.9982723335323531	100.0	100.0	0.0	0.0	0.0	0.0	[-1.15441876e-22]
1.86	0.9982631122068044	100.0	100.0	0.0	0.0	0.0	0.0	[-1.15948192e-22]
1.8699999999999999	0.9982538922694161	100.0	100.0	0.0	0.0	0.0	0.0	[-1.16453385e-22]
1.8800000000000001	0.9982446737218609	100.0	100.0	0.0	0.0	0.0	0.0	[-1.16957458e-22]
1.89	0.9982354565658034	100.0	100.0	0.0	0.0	0.0	0.0	[-1.17460412e-22]
1.9	0.9982262408029018	100.0	100.0	0.0	0.0	0.0	0.0	[-1.1796225e-22]
1.9100000000000001	0.9982170264348084	100.0	100.0	0.0	0.0	0.0	0.0	[-1.18462974e-22]
1.92	0.9982078134631694	100.0	100.0	0.0	0.0	0.0	0.0	[-1.18962586e-22]
1.9300000000000002	0.9981986018896222	100.0	100.0	0.0	0.0	0.0	0.0	[-1.19461088e-22]
1.9399999999999997	0.9981893917158001	100.0	100.0	0.0	0.0	0.0	0.0	[-1.19958483e-22]
1.95	0.9981801829433297	100.0	100.0	0.0	0.0	0.0	0.0	[-1.20454771e-22]
1.9600000000000002	0.9981709755738308	100.0	100.0	0.0	0.0	0.0	0.0	[-1.20949956e-22]
1.97	0.998161769608917	100.0	100.0	0.0	0.0	0.0	0.0	[-1.21444039e-22]
1.98	0.9981525650501956	100.0	100.0	0.0	0.0	0.0	0.0	[-1.21937022e-22]
1.9899999999999998	0.9981433618992667	100.0	100.0	0.0	0.0	0.0	0.0	[-1.22428908e-22]
2.0	0.9981341601577256	100.0	100.0	0.0	0.0	0.0	0.0	[-1.22919699e-22]
2.0100000000000002	0.9981249598271613	100.0	100.0	0.0	0.0	0.0	0.0	[-1.23409396e-22]
2.02	0.9981157609091542	100.0	100.0	0.0	0.0	0.0	0.0	[-1.23898002e-22]
2.0300000000000002	0.9981065634052814	100.0	100.0	0.0	0.0	0.0	0.0	[-1.24385518e-22]
2.0399999999999996	0.9980973673171117	100.0	100.0	0.0	0.0	0.0	0.0	[-1.24871948e-22]
2.05	0.9980881726462091	100.0	100.0	0.0	0.0	0.0	0.0	[-1.25357292e-22]
2.06	0.9980789793941307	100.0	100.0	0.0	0.0	0.0	0.0	[-1.25841553e-22]
2.07	0.9980697875624279	100.0	100.0	0.0	0.0	0.0	0.0	[-1.26324733e-22]
2.08	0.9980605971526454	100.0	100.0	0.0	0.0	0.0	0.0	[-1.26806834e-22]
2.09	0.998051408166322	100.0	100.0	0.0	0.0	0.0	0.0	[-1.27287858e-22]
2.1	0.9980422206049908	100.0	100.0	0.0	0.0	0.0	0.0	[-1.27767807e-22]
2.11	0.9980330344701779	100.0	100.0	0.0	0.0	0.0	0.0	[-1.28246683e-22]
2.1199999999999997	0.9980238497634046	100.0	100.0	0.0	0.0	0.0	0.0	[-1.28724489e-22]
2.13	0.9980146664861854	100.0	100.0	0.0	0.0	0.0	0.0	[-1.29201225e-22]
2.1399999999999997	0.9980054846400287	100.0	100.0	0.0	0.0	0.0	0.0	[-1.29676894e-22]
2.15	0.9979963042264358	100.0	100.0	0.0	0.0	0.0	0.0	[-1.30151499e-22]
2.16	0.9979871252469052	100.0	100.0	0.0	0.0	0.0	0.0	[-1.3062504e-22]
2.17	0.9979779477029256	100.0	100.0	0.0	0.0	0.0	0.0	[-1.31097521e-22]
2.18	0.9979687715959827	100.0	100.0	0.0	0.0	0.0	0.0	[-1.31568943e-22]
2.19	0.9979595969275543	100.0	100.0	0.0	0.0	0.0	0.0	[-1.32039308e-22]
2.1999999999999997	0.9979504236991142	100.0	100.0	0.0	0.0	0.0	0.0	[-1.32508618e-22]
2.21	0.9979412519121293	100.0	100.0	0.0	0.0	0.0	0.0	[-1.32976876e-22]
2.2199999999999998	0.9979320815680596	100.0	100.0	0.0	0.0	0.0	0.0	[-1.33444082e-22]
2.23	0.9979229126683609	100.0	100.0	0.0	0.0	0.0	0.0	[-1.33910239e-22]
2.24	0.9979137452144821	100.0	100.0	0.0	0.0	0.0	0.0	[-1.3437535e-22]
2.25	0.9979045792078661	100.0	100.0	0.0	0.0	0.0	0.0	[-1.34839416e-22]
2.2600000000000002	0.9978954146499525	100.0	100.0	0.0	0.0	0.0	0.0	[-1.35302438e-22]
2.27	0.9978862515421705	100.0	100.0	0.0	0.0	0.0	0.0	[-1.3576442e-22]
