# time of execution: 2022-06-26 16:31:58
#model:sd
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:[0.0, 0.0, 1.0]
### sample paramters ###
# Sample: Gadolinium
# S=3.5
# mu_at=7.5[mu_B]
# nx=1	ny=1	nz=1
# dx=3.6e-10	dy=3.6e-10	dz=5.8e-10	[m]
# atoms per unit cell:6
# asf=0.12
# gep=2.5e+17[W/m^3/K]
# factor cv_el=225[J/m^3/K^2]
# cv_ph computed with Einstein model, T_Ein=0.75*160[K]
# R/g_ep = 3.894967677943116e-07[1/s]
# Tc=293[K]
# T_Deb=160[K]
### pulse paramters ###
# peak power:6e+21[W/m^3]
# sigma=4.95e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]	mu_s [J/m^3]
0.7499999999999999	0.9990140815421047	100.0	100.0	0.0	0.0	0.0	0.0	[-7.85778804e-23]
0.76	0.9990010136861424	100.0	100.0	0.0	0.0	0.0	0.0	[-7.96153992e-23]
0.7699999999999999	0.9989879479769298	100.0	100.0	0.0	0.0	0.0	0.0	[-8.06526426e-23]
0.78	0.9989748844183349	100.0	100.0	0.0	0.0	0.0	0.0	[-8.16896101e-23]
0.7899999999999999	0.998961823014221	100.0	100.0	0.0	0.0	0.0	0.0	[-8.27263017e-23]
0.8	0.9989487637684469	100.0	100.0	0.0	0.0	0.0	0.0	[-8.37627169e-23]
0.8099999999999999	0.9989357066848673	100.0	100.0	0.0	0.0	0.0	0.0	[-8.47988555e-23]
0.82	0.9989226517673325	100.0	100.0	0.0	0.0	0.0	0.0	[-8.58347172e-23]
0.83	0.9989095990196887	100.0	100.0	0.0	0.0	0.0	0.0	[-8.68703018e-23]
0.84	0.9988965484457776	100.0	100.0	0.0	0.0	0.0	0.0	[-8.79056089e-23]
0.85	0.9988835000494363	100.0	100.0	0.0	0.0	0.0	0.0	[-8.89406383e-23]
0.86	0.9988704538344989	100.0	100.0	0.0	0.0	0.0	0.0	[-8.99753897e-23]
0.87	0.9988574098047933	100.0	100.0	0.0	0.0	0.0	0.0	[-9.10098628e-23]
0.88	0.9988443679641463	100.0	100.0	0.0	0.0	0.0	0.0	[-9.20440573e-23]
0.8899999999999999	0.9988313283163752	100.0	100.0	0.0	0.0	0.0	0.0	[-9.3077973e-23]
0.9	0.9988182908652974	100.0	100.0	0.0	0.0	0.0	0.0	[-9.41116096e-23]
0.9099999999999999	0.9988052556147247	100.0	100.0	0.0	0.0	0.0	0.0	[-9.51449669e-23]
0.9199999999999999	0.9987922225684648	100.0	100.0	0.0	0.0	0.0	0.0	[-9.61780444e-23]
0.93	0.99877919173032	100.0	100.0	0.0	0.0	0.0	0.0	[-9.7210842e-23]
0.9400000000000001	0.9987661631040893	100.0	100.0	0.0	0.0	0.0	0.0	[-9.82433594e-23]
0.95	0.9987531366935677	100.0	100.0	0.0	0.0	0.0	0.0	[-9.92755963e-23]
0.96	0.9987401125025452	100.0	100.0	0.0	0.0	0.0	0.0	[-1.00307552e-22]
0.9699999999999999	0.9987270905348071	100.0	100.0	0.0	0.0	0.0	0.0	[-1.01339227e-22]
0.9800000000000001	0.9987140707941353	100.0	100.0	0.0	0.0	0.0	0.0	[-1.02370621e-22]
0.99	0.9987010532843074	100.0	100.0	0.0	0.0	0.0	0.0	[-1.03401733e-22]
1.0	0.9986880380090952	100.0	100.0	0.0	0.0	0.0	0.0	[-1.04432564e-22]
1.01	0.998675024972269	100.0	100.0	0.0	0.0	0.0	0.0	[-1.05463112e-22]
1.0199999999999998	0.9986620141775912	100.0	100.0	0.0	0.0	0.0	0.0	[-1.06493378e-22]
1.03	0.9986490056288229	100.0	100.0	0.0	0.0	0.0	0.0	[-1.07523361e-22]
1.04	0.998635999329719	100.0	100.0	0.0	0.0	0.0	0.0	[-1.08553061e-22]
1.05	0.9986229952840312	100.0	100.0	0.0	0.0	0.0	0.0	[-1.09582478e-22]
1.0599999999999998	0.9986099934955064	100.0	100.0	0.0	0.0	0.0	0.0	[-1.10611611e-22]
1.0699999999999998	0.9985969939678873	100.0	100.0	0.0	0.0	0.0	0.0	[-1.11640461e-22]
1.08	0.9985839967049114	100.0	100.0	0.0	0.0	0.0	0.0	[-1.12669026e-22]
