# time of execution: 2021-06-02 12:26:45
#model:['m3tm', 'm3tm']
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:235.0[K]
# initial magnetization [x,y,z]:['[0.0, 0.0, 0.9863]', '[0.0, 0.0, -0.01]']
### sample paramters ###
# Sample: ['Iron', 'Gadolinium']
# S=[2, 3.5]
# mu_at=[2.2, 7.5][mu_B]
# nz=[ 7 15]
# dx=[2.856e-10, 3e-10]	dy=[2.856e-10, 3e-10]	dz=[2.856e-10, 3e-10]	[m]
# atoms per unit cell:[2, 2]
# asf=[0.035, 0.01]
# Jint=-9.439036996666669e-21[J]
# Hex=0.0[J]
# Tc=[1041, 293][K]
# T_Deb=[396, 1][K]
### pulse paramters ###
# peak power:0.0[W/m^3]
# sigma=1.8e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]
0.25	[0.9857, 0.98647, 0.98647, 0.98647, 0.98647, 0.98647, 0.98571]	[-0.01083, -0.01003, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.01002, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.26	[0.98567, 0.98647, 0.98647, 0.98647, 0.98647, 0.98647, 0.98568]	[-0.01086, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.27	[0.98565, 0.98648, 0.98648, 0.98648, 0.98648, 0.98648, 0.98566]	[-0.01089, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.28	[0.98563, 0.98649, 0.98649, 0.98649, 0.98649, 0.98649, 0.98564]	[-0.01093, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.29	[0.9856, 0.98649, 0.98649, 0.98649, 0.98649, 0.98649, 0.98561]	[-0.01096, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.3	[0.98558, 0.9865, 0.9865, 0.9865, 0.9865, 0.9865, 0.98559]	[-0.01099, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.31	[0.98556, 0.9865, 0.9865, 0.9865, 0.9865, 0.9865, 0.98557]	[-0.01103, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.32	[0.98553, 0.98651, 0.98651, 0.98651, 0.98651, 0.98651, 0.98554]	[-0.01106, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.33	[0.98551, 0.98652, 0.98652, 0.98652, 0.98652, 0.98652, 0.98552]	[-0.01109, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
0.34	[0.98548, 0.98652, 0.98652, 0.98652, 0.98652, 0.98652, 0.9855]	[-0.01113, -0.01004, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.01003, -0.00999]	[235.0, 235.0]	[235.0, 235.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]	[0.0, 0.0]
