# time of execution: 2020-10-13 11:43:20
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:295.0[K]
# initial magnetization [x,y,z]:[0, 0, 0.96944]
### sample paramters ###
# S=0.5
# mu_at=0.616[mu_B]
# nx=1	ny=1	nz=1
# dx=3.524e-10	dy=3.524e-10	dz=3.524e-10	[m]
# asf=0.024
# gep, cv_el, cv_ph: DFT-interpolation
# Tc=633[K]
# T_Deb=450[K]
### pulse paramters ###
# peak power:1.4e+22[W/m^3]
# sigma=2.4e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]
17.28	0.7567794428151742	495.4256553863737	495.25132807861365
17.29	0.7567895016499747	495.424891693958	495.2521601098892
17.3	0.7567994682112458	495.4241349240956	495.2529845245737
17.31	0.7568093433433636	495.42338501495686	495.25380139207334
17.319999999999997	0.7568191278830171	495.4226419052467	495.2546107811675
17.33	0.7568288226592715	495.42190553420164	495.25541276001553
17.34	0.7568384284936482	495.4211758415847	495.25620739616
17.35	0.7568479462001807	495.42045276768124	495.2569947565335
17.36	0.7568573765854892	495.41973625329473	495.2577749074646
17.37	0.7568667204488457	495.4190262397434	495.2585479146818
17.38	0.7568759785822409	495.41832266885467	495.25931384331943
17.39	0.7568851517704496	495.4176254829608	495.2600727579242
17.4	0.7568942407910951	495.4169346248978	495.2608247224579
17.41	0.7569032464147135	495.41625003799726	495.26156980030476
17.419999999999998	0.756912169404821	495.41557166608465	495.26230805427576
17.43	0.7569210105179714	495.4148994534752	495.2630395466133
17.44	0.7569297705038248	495.41423334496903	495.26376433899685
17.45	0.7569384501052078	495.4135732858478	495.2644824925479
17.46	0.756947050058174	495.4129192218713	495.265194067835
17.47	0.756955571092065	495.41227109927155	495.26589912487844
17.48	0.7569640139295745	495.41162886475087	495.2665977231553
17.49	0.7569723792868034	495.41099246547753	495.26728992160406
17.5	0.7569806678733249	495.41036184908114	495.2679757786292
17.509999999999998	0.7569888803922408	495.4097369636501	495.26865535210663
17.52	0.7569970175402371	495.4091177577263	495.2693286993882
17.53	0.7570050800076468	495.40850418030266	495.2699958773061
17.54	0.7570130684785045	495.40789618081953	495.27065694217754
17.55	0.7570209836306054	495.4072937091589	495.2713119498096
17.56	0.7570288261355593	495.4066967156434	495.27196095550363
17.57	0.7570365966588503	495.40610515103094	495.27260401405914
17.58	0.7570442958598889	495.4055189665118	495.27324117978014
17.59	0.7570519243920656	495.4049381137044	495.2738725064774
17.599999999999998	0.7570594829028127	495.4043625446525	495.2744980474736
17.61	0.7570669720336493	495.4037922118218	495.2751178556086
