# time of execution: 2020-10-22 11:25:29
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:295.0[K]
# initial magnetization [x,y,z]:[0, 0, 1.0]
### sample paramters ###
# S=0.5
# mu_at=0.616[mu_B]
# nx=1	ny=1	nz=1
# dx=3.524e-10	dy=3.524e-10	dz=3.524e-10	[m]
# asf=0.033
# gep, cv_el, cv_ph: DFT-interpolation
# Tc=633[K]
# T_Deb=450[K]
### pulse paramters ###
# peak power:6e+21[W/m^3]
# sigma=2.4e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]
1.31	0.9722543949722832	295.0	295.0
1.32	0.972202095451938	295.0	295.0
1.33	0.9721507099778954	295.0	295.0
1.3399999999999999	0.9721002224654417	295.0	295.0
1.3499999999999999	0.9720506171166986	295.0	295.0
1.36	0.9720018784153813	295.0	295.0
1.37	0.971953991121651	295.0	295.0
1.38	0.9719069402670673	295.0	295.0
1.39	0.9718607111496386	295.0	295.0
1.4	0.971815289328966	295.0	295.0
1.4100000000000001	0.9717706606214791	295.0	295.0
1.42	0.9717268110957609	295.0	295.0
1.43	0.971683727067965	295.0	295.0
1.44	0.9716413950973184	295.0	295.0
1.45	0.9715998019817045	295.0	295.0
1.46	0.971558934753338	295.0	295.0
1.47	0.9715187806745156	295.0	295.0
1.48	0.9714793272334475	295.0	295.0
1.49	0.9714405621401706	295.0	295.0
1.4999999999999998	0.9714024733225305	295.0	295.0
1.51	0.9713650489222516	295.0	295.0
1.52	0.9713282772910675	295.0	295.0
1.53	0.971292146986935	295.0	295.0
1.5399999999999998	0.9712566467703099	295.0	295.0
1.55	0.9712217656004988	295.0	295.0
1.56	0.971187492632075	295.0	295.0
1.57	0.9711538172113657	295.0	295.0
1.5799999999999998	0.9711207288729967	295.0	295.0
1.5899999999999999	0.9710882173365116	295.0	295.0
1.6	0.9710562725030428	295.0	295.0
1.61	0.9710248844520566	295.0	295.0
1.6199999999999999	0.9709940434381458	295.0	295.0
1.63	0.9709637398878909	295.0	295.0
1.64	0.9709339643967756	295.0	295.0
1.6500000000000001	0.9709047077261594	295.0	295.0
1.66	0.9708759608003087	295.0	295.0
1.67	0.9708477147034763	295.0	295.0
1.68	0.9708199606770432	295.0	295.0
1.69	0.9707926901167053	295.0	295.0
1.7	0.970765894569719	295.0	295.0
1.71	0.9707395657321898	295.0	295.0
1.72	0.9707136954464151	295.0	295.0
1.73	0.9706882756982771	295.0	295.0
1.74	0.9706632986146793	295.0	295.0
1.75	0.9706387564610334	295.0	295.0
1.76	0.9706146416387891	295.0	295.0
1.77	0.9705909466830134	295.0	295.0
1.7799999999999998	0.9705676642600068	295.0	295.0
1.79	0.9705447871649722	295.0	295.0
1.8	0.9705223083197182	295.0	295.0
1.81	0.9705002207704102	295.0	295.0
1.8199999999999998	0.9704785176853563	295.0	295.0
1.83	0.9704571923528419	295.0	295.0
1.8399999999999999	0.9704362381789936	295.0	295.0
1.85	0.9704156486856894	295.0	295.0
1.86	0.9703954175085044	295.0	295.0
1.8699999999999999	0.9703755383946945	295.0	295.0
1.8800000000000001	0.9703560052012126	295.0	295.0
1.89	0.970336811892767	295.0	295.0
1.9	0.9703179525399097	295.0	295.0
1.9100000000000001	0.970299421317164	295.0	295.0
1.92	0.9702812125011803	295.0	295.0
1.9300000000000002	0.9702633204689292	295.0	295.0
1.9399999999999997	0.9702457396959275	295.0	295.0
1.95	0.9702284647544918	295.0	295.0
1.9600000000000002	0.9702114903120305	295.0	295.0
1.97	0.9701948111293585	295.0	295.0
1.98	0.9701784220590497	295.0	295.0
1.9899999999999998	0.9701623180438143	295.0	295.0
2.0	0.9701464941149056	295.0	295.0
2.0100000000000002	0.9701309453905587	295.0	295.0
2.02	0.9701156670744533	295.0	295.0
2.0300000000000002	0.9701006544542078	295.0	295.0
2.0399999999999996	0.9700859028998958	295.0	295.0
2.05	0.9700714078625948	295.0	295.0
2.06	0.9700571648729545	295.0	295.0
2.07	0.9700431695397963	295.0	295.0
2.08	0.9700294175487358	295.0	295.0
2.09	0.9700159046608299	295.0	295.0
2.1	0.9700026267112466	295.0	295.0
2.11	0.9699895796079607	295.0	295.0
2.1199999999999997	0.9699767593304717	295.0	295.0
2.13	0.9699641619285464	295.0	295.0
2.1399999999999997	0.9699517835209799	295.0	295.0
2.15	0.9699396202943849	295.0	295.0
2.16	0.9699276685019943	295.0	295.0
2.17	0.9699159244624933	295.0	295.0
2.18	0.9699043845588673	295.0	295.0
2.19	0.969893045237273	295.0	295.0
2.1999999999999997	0.9698819030059257	295.0	295.0
2.21	0.969870954434012	295.0	295.0
2.2199999999999998	0.969860196150617	295.0	295.0
2.23	0.9698496248436729	295.0	295.0
2.24	0.9698392372589265	295.0	295.0
2.25	0.9698290301989222	295.0	295.0
2.2600000000000002	0.9698190005220076	295.0	295.0
2.27	0.9698091451413534	295.0	295.0
2.28	0.9697994610239915	295.0	295.0
2.29	0.9697899451898697	295.0	295.0
2.3	0.9697805947109237	295.0	295.0
2.31	0.9697714067101686	295.0	295.0
2.32	0.969762378360797	295.0	295.0
2.33	0.9697535068853061	295.0	295.0
2.3400000000000003	0.9697447895546307	295.0	295.0
2.35	0.969736223687293	295.0	295.0
2.36	0.9697278066485715	295.0	295.0
2.3699999999999997	0.9697195358496815	295.0	295.0
2.38	0.969711408746969	295.0	295.0
2.39	0.9697034228411225	295.0	295.0
2.4	0.9696955756763949	295.0	295.0
2.41	0.9696878648398425	295.0	295.0
2.42	0.9696802879605744	295.0	295.0
2.43	0.9696728427090165	295.0	295.0
2.44	0.9696655267961903	295.0	295.0
2.4499999999999997	0.9696583379730002	295.0	295.0
2.46	0.9696512740295382	295.0	295.0
2.4699999999999998	0.9696443327943977	295.0	295.0
2.48	0.9696375121339981	295.0	295.0
2.49	0.9696308099519277	295.0	295.0
2.5	0.9696242241882899	295.0	295.0
2.51	0.9696177528190661	295.0	295.0
2.5199999999999996	0.969611393855489	295.0	295.0
2.53	0.9696051453434272	295.0	295.0
2.54	0.9695990053627788	295.0	295.0
2.55	0.9695929720268759	295.0	295.0
2.56	0.9695870434819015	295.0	295.0
2.57	0.969581217906318	295.0	295.0
2.58	0.9695754935102995	295.0	295.0
2.59	0.9695698685351797	295.0	295.0
2.5999999999999996	0.9695643412529075	295.0	295.0
2.61	0.9695589099655139	295.0	295.0
2.62	0.9695535730045847	295.0	295.0
2.63	0.9695483287307453	295.0	295.0
2.64	0.9695431755331528	295.0	295.0
2.65	0.969538111829001	295.0	295.0
2.66	0.9695331360630285	295.0	295.0
2.67	0.969528246707039	295.0	295.0
2.6799999999999997	0.9695234422594278	295.0	295.0
2.69	0.9695187212447186	295.0	295.0
2.6999999999999997	0.9695140822131095	295.0	295.0
2.71	0.9695095237400223	295.0	295.0
2.72	0.9695050444256643	295.0	295.0
2.73	0.9695006428945949	295.0	295.0
2.74	0.9694963177953022	295.0	295.0
2.75	0.9694920677997843	295.0	295.0
2.76	0.9694878916031399	295.0	295.0
2.77	0.9694837879231668	295.0	295.0
2.78	0.9694797554999652	295.0	295.0
2.79	0.9694757930955479	295.0	295.0
2.8	0.9694718994934586	295.0	295.0
2.81	0.9694680734983991	295.0	295.0
2.8200000000000003	0.9694643139358577	295.0	295.0
2.83	0.9694606196517489	295.0	295.0
2.84	0.9694569895120554	295.0	295.0
2.8499999999999996	0.9694534224024794	295.0	295.0
2.86	0.9694499172281005	295.0	295.0
2.87	0.9694464729130361	295.0	295.0
2.88	0.9694430884001108	295.0	295.0
2.89	0.969439762650529	295.0	295.0
2.9	0.9694364946435576	295.0	295.0
2.9099999999999997	0.969433283376208	295.0	295.0
2.92	0.9694301278629307	295.0	295.0
2.9299999999999997	0.9694270271353089	295.0	295.0
2.94	0.9694239802417592	295.0	295.0
2.9499999999999997	0.9694209862472425	295.0	295.0
2.96	0.9694180442329723	295.0	295.0
2.97	0.9694151532961348	295.0	295.0
2.98	0.9694123125496059	295.0	295.0
2.9899999999999998	0.9694095211216833	295.0	295.0
2.9999999999999996	0.969406778155816	295.0	295.0
3.01	0.9694040828103403	295.0	295.0
3.02	0.9694014342582201	295.0	295.0
3.03	0.9693988316867945	295.0	295.0
3.04	0.9693962742975248	295.0	295.0
3.0500000000000003	0.9693937613057503	295.0	295.0
3.06	0.9693912919404475	295.0	295.0
3.07	0.9693888654439904	295.0	295.0
3.0799999999999996	0.9693864810719194	295.0	295.0
3.09	0.9693841380927115	295.0	295.0
3.1	0.9693818357875559	295.0	295.0
3.11	0.9693795734501325	295.0	295.0
3.12	0.9693773503863928	295.0	295.0
3.13	0.9693751659143488	295.0	295.0
3.14	0.9693730193638621	295.0	295.0
3.15	0.9693709100764384	295.0	295.0
3.1599999999999997	0.9693688374050246	295.0	295.0
3.17	0.969366800713808	295.0	295.0
3.1799999999999997	0.9693647993780247	295.0	295.0
3.19	0.9693628327837643	295.0	295.0
3.2	0.9693609003277823	295.0	295.0
3.21	0.9693590014173141	295.0	295.0
3.22	0.969357135469892	295.0	295.0
3.23	0.9693553019131694	295.0	295.0
3.2399999999999998	0.9693535001847415	295.0	295.0
3.25	0.9693517297319719	295.0	295.0
3.26	0.9693499900118262	295.0	295.0
3.27	0.969348280490702	295.0	295.0
3.28	0.9693466006442673	295.0	295.0
3.29	0.9693449499572961	295.0	295.0
3.3000000000000003	0.9693433279235143	295.0	295.0
3.3099999999999996	0.9693417340454407	295.0	295.0
3.32	0.9693401678342343	295.0	295.0
3.3299999999999996	0.969338628809547	295.0	295.0
3.34	0.9693371164993718	295.0	295.0
3.35	0.9693356304399009	295.0	295.0
3.36	0.9693341701753833	295.0	295.0
3.37	0.9693327352579818	295.0	295.0
3.38	0.969331325247639	295.0	295.0
3.3899999999999997	0.9693299397119394	295.0	295.0
3.4	0.9693285782259773	295.0	295.0
3.4099999999999997	0.9693272403722274	295.0	295.0
3.42	0.9693259257404153	295.0	295.0
3.43	0.9693246339273921	295.0	295.0
3.44	0.9693233645370096	295.0	295.0
3.45	0.9693221171800002	295.0	295.0
3.46	0.9693208914738561	295.0	295.0
3.4699999999999998	0.9693196870427125	295.0	295.0
3.48	0.969318503517231	295.0	295.0
3.4899999999999998	0.9693173405344888	295.0	295.0
3.5	0.9693161977378637	295.0	295.0
3.51	0.9693150747769267	295.0	295.0
3.52	0.969313971307335	295.0	295.0
3.5300000000000002	0.9693128869907244	295.0	295.0
3.54	0.9693118214946069	295.0	295.0
3.55	0.9693107744922679	295.0	295.0
3.5599999999999996	0.9693097456626654	295.0	295.0
3.57	0.9693087346903336	295.0	295.0
3.58	0.9693077412652824	295.0	295.0
3.59	0.9693067650829059	295.0	295.0
3.6	0.9693058058438878	295.0	295.0
3.61	0.9693048632541074	295.0	295.0
3.62	0.9693039370245513	295.0	295.0
3.63	0.9693030268712253	295.0	295.0
3.6399999999999997	0.9693021325150655	295.0	295.0
3.65	0.9693012536818534	295.0	295.0
3.66	0.9693003901021316	295.0	295.0
3.6700000000000004	0.9692995415111222	295.0	295.0
3.6799999999999997	0.9692987076486433	295.0	295.0
3.69	0.9692978882590313	295.0	295.0
3.7	0.9692970830910612	295.0	295.0
3.71	0.9692962918978697	295.0	295.0
3.72	0.9692955144368791	295.0	295.0
3.7299999999999995	0.9692947504697247	295.0	295.0
3.7399999999999998	0.9692939997621789	295.0	295.0
3.75	0.9692932620840815	295.0	295.0
3.7600000000000002	0.9692925372092669	295.0	295.0
3.7700000000000005	0.9692918249154974	295.0	295.0
3.78	0.9692911249843933	295.0	295.0
3.7899999999999996	0.9692904372013663	295.0	295.0
3.8	0.969289761355553	295.0	295.0
3.81	0.969289097239752	295.0	295.0
3.8200000000000003	0.9692884446503577	295.0	295.0
3.8299999999999996	0.9692878033873001	295.0	295.0
3.84	0.969287173253982	295.0	295.0
3.85	0.9692865540572196	295.0	295.0
3.8600000000000003	0.9692859456071834	295.0	295.0
3.87	0.9692853477173381	295.0	295.0
3.8799999999999994	0.9692847602043875	295.0	295.0
3.8899999999999997	0.9692841828882172	295.0	295.0
3.9	0.9692836155918398	295.0	295.0
3.91	0.9692830581413402	295.0	295.0
3.9200000000000004	0.9692825103658225	295.0	295.0
3.9299999999999997	0.9692819720973574	295.0	295.0
3.94	0.9692814431709312	295.0	295.0
3.9499999999999997	0.969280923424394	295.0	295.0
3.96	0.969280412698411	295.0	295.0
3.97	0.9692799108364137	295.0	295.0
3.9799999999999995	0.9692794176845514	295.0	295.0
3.9899999999999998	0.969278933091644	295.0	295.0
4.0	0.9692784569091356	295.0	295.0
4.01	0.9692779889910501	295.0	295.0
4.0200000000000005	0.9692775291939436	295.0	295.0
4.029999999999999	0.9692770773768635	295.0	295.0
4.04	0.9692766334013034	295.0	295.0
4.05	0.9692761971311623	295.0	295.0
4.0600000000000005	0.9692757684326996	295.0	295.0
4.07	0.9692753471744991	295.0	295.0
4.079999999999999	0.9692749332274229	295.0	295.0
4.09	0.9692745264645765	295.0	295.0
4.1	0.9692741267612681	295.0	295.0
4.11	0.9692737339949697	295.0	295.0
4.12	0.96927334804528	295.0	295.0
4.13	0.9692729687938879	295.0	295.0
4.14	0.9692725961245356	295.0	295.0
4.1499999999999995	0.9692722299229846	295.0	295.0
4.16	0.9692718700769773	295.0	295.0
4.17	0.9692715164762074	295.0	295.0
4.18	0.9692711690122805	295.0	295.0
4.1899999999999995	0.9692708275786853	295.0	295.0
4.2	0.9692704920707588	295.0	295.0
4.21	0.9692701623856551	295.0	295.0
4.22	0.9692698384223135	295.0	295.0
4.2299999999999995	0.9692695200814262	295.0	295.0
4.239999999999999	0.9692692072654102	295.0	295.0
4.25	0.9692688998783761	295.0	295.0
4.26	0.9692685978260993	295.0	295.0
4.2700000000000005	0.9692683010159906	295.0	295.0
4.279999999999999	0.969268009357067	295.0	295.0
4.29	0.9692677227599257	295.0	295.0
4.3	0.9692674411367154	295.0	295.0
4.31	0.9692671644011102	295.0	295.0
4.32	0.9692668924682807	295.0	295.0
4.329999999999999	0.969266625254872	295.0	295.0
4.34	0.9692663626789747	295.0	295.0
4.35	0.9692661046601013	295.0	295.0
4.36	0.9692658511191623	295.0	295.0
4.37	0.9692656019784398	295.0	295.0
4.38	0.9692653571615649	295.0	295.0
4.39	0.9692651165934951	295.0	295.0
4.3999999999999995	0.9692648802004894	295.0	295.0
4.41	0.9692646479100873	295.0	295.0
4.42	0.9692644196510859	295.0	295.0
4.430000000000001	0.9692641953535184	295.0	295.0
4.4399999999999995	0.9692639749486308	295.0	295.0
4.45	0.9692637583688645	295.0	295.0
4.46	0.969263545547833	295.0	295.0
4.47	0.9692633364203014	295.0	295.0
4.48	0.9692631309221673	295.0	295.0
4.489999999999999	0.9692629289904409	295.0	295.0
4.5	0.9692627305632255	295.0	295.0
4.51	0.9692625355797001	295.0	295.0
4.5200000000000005	0.9692623439800964	295.0	295.0
4.53	0.9692621557056866	295.0	295.0
4.54	0.9692619706987597	295.0	295.0
4.55	0.9692617889026087	295.0	295.0
4.56	0.9692616102615087	295.0	295.0
4.57	0.9692614347207026	295.0	295.0
4.58	0.9692612622263844	295.0	295.0
4.59	0.9692610927256812	295.0	295.0
4.6	0.969260926166638	295.0	295.0
4.61	0.9692607624982017	295.0	295.0
4.62	0.9692606016702052	295.0	295.0
4.63	0.9692604436333523	295.0	295.0
4.64	0.9692602883392011	295.0	295.0
4.6499999999999995	0.9692601357401527	295.0	295.0
4.66	0.9692599857894332	295.0	295.0
4.67	0.9692598384410794	295.0	295.0
4.680000000000001	0.9692596936499271	295.0	295.0
4.6899999999999995	0.9692595513715965	295.0	295.0
4.7	0.9692594115624755	295.0	295.0
4.71	0.9692592741797126	295.0	295.0
4.72	0.9692591391811971	295.0	295.0
4.73	0.9692590065255501	295.0	295.0
4.739999999999999	0.9692588761721113	295.0	295.0
4.75	0.9692587480809259	295.0	295.0
4.76	0.9692586222127323	295.0	295.0
4.7700000000000005	0.9692584985289495	295.0	295.0
4.78	0.9692583769916674	295.0	295.0
4.789999999999999	0.9692582575636342	295.0	295.0
4.8	0.9692581402082427	295.0	295.0
4.81	0.9692580248895225	295.0	295.0
4.82	0.9692579115721273	295.0	295.0
4.83	0.969257800221324	295.0	295.0
4.84	0.9692576908029826	295.0	295.0
4.85	0.9692575832835648	295.0	295.0
4.86	0.9692574776301158	295.0	295.0
4.87	0.9692573738102511	295.0	295.0
4.88	0.9692572717921487	295.0	295.0
4.89	0.96925717154454	295.0	295.0
4.8999999999999995	0.9692570730366976	295.0	295.0
4.91	0.969256976238428	295.0	295.0
4.92	0.9692568811200618	295.0	295.0
4.930000000000001	0.9692567876524445	295.0	295.0
4.9399999999999995	0.9692566958069273	295.0	295.0
4.949999999999999	0.969256605555359	295.0	295.0
4.96	0.9692565168700767	295.0	295.0
4.97	0.9692564297238976	295.0	295.0
4.98	0.9692563440901115	295.0	295.0
4.989999999999999	0.9692562599424699	295.0	295.0
5.0	0.9692561772551813	295.0	295.0
5.01	0.9692560960029023	295.0	295.0
5.02	0.9692560161607274	295.0	295.0
5.03	0.9692559377041855	295.0	295.0
5.039999999999999	0.9692558606092285	295.0	295.0
5.05	0.9692557848522269	295.0	295.0
5.06	0.9692557104099602	295.0	295.0
5.07	0.9692556372596114	295.0	295.0
5.08	0.9692555653787598	295.0	295.0
5.09	0.969255494745374	295.0	295.0
5.1	0.9692554253378034	295.0	295.0
5.109999999999999	0.9692553571347738	295.0	295.0
5.12	0.9692552901153825	295.0	295.0
5.13	0.9692552242590873	295.0	295.0
5.14	0.9692551595457021	295.0	295.0
5.1499999999999995	0.9692550959553925	295.0	295.0
5.16	0.9692550334686674	295.0	295.0
5.17	0.9692549720663753	295.0	295.0
5.18	0.9692549117296948	295.0	295.0
5.1899999999999995	0.9692548524401341	295.0	295.0
5.199999999999999	0.9692547941795191	295.0	295.0
5.21	0.9692547369299936	295.0	295.0
5.22	0.9692546806740103	295.0	295.0
5.23	0.9692546253943259	295.0	295.0
5.24	0.969254571073998	295.0	295.0
5.25	0.969254517696377	295.0	295.0
5.26	0.9692544652451017	295.0	295.0
5.27	0.9692544137040963	295.0	295.0
5.28	0.9692543630575636	295.0	295.0
5.29	0.9692543132899795	295.0	295.0
5.3	0.9692542643860909	295.0	295.0
5.31	0.9692542163309082	295.0	295.0
5.32	0.9692541691097024	295.0	295.0
5.33	0.9692541227080004	295.0	295.0
5.34	0.9692540771115793	295.0	295.0
5.35	0.9692540323064646	295.0	295.0
5.359999999999999	0.9692539882789231	295.0	295.0
5.37	0.9692539450154611	295.0	295.0
5.38	0.9692539025028164	295.0	295.0
5.390000000000001	0.9692538607279597	295.0	295.0
5.3999999999999995	0.9692538196780871	295.0	295.0
5.41	0.9692537793406166	295.0	295.0
5.42	0.9692537397031848	295.0	295.0
5.43	0.9692537007536429	295.0	295.0
5.44	0.9692536624800523	295.0	295.0
5.449999999999999	0.9692536248706827	295.0	295.0
5.46	0.9692535879140071	295.0	295.0
5.47	0.9692535515986967	295.0	295.0
5.48	0.9692535159136221	295.0	295.0
5.49	0.9692534808478457	295.0	295.0
5.5	0.9692534463906199	295.0	295.0
5.51	0.9692534125313832	295.0	295.0
5.52	0.9692533792597586	295.0	295.0
5.53	0.9692533465655468	295.0	295.0
5.54	0.9692533144387276	295.0	295.0
5.55	0.969253282869455	295.0	295.0
5.56	0.9692532518480521	295.0	295.0
5.57	0.9692532213650105	295.0	295.0
5.58	0.9692531914109882	295.0	295.0
5.59	0.9692531619768032	295.0	295.0
5.6	0.9692531330534357	295.0	295.0
5.609999999999999	0.9692531046320185	295.0	295.0
5.62	0.9692530767038418	295.0	295.0
5.63	0.9692530492603454	295.0	295.0
5.640000000000001	0.9692530222931172	295.0	295.0
5.6499999999999995	0.9692529957938928	295.0	295.0
5.66	0.9692529697545497	295.0	295.0
5.67	0.9692529441671057	295.0	295.0
5.68	0.9692529190237202	295.0	295.0
5.69	0.9692528943166864	295.0	295.0
5.699999999999999	0.9692528700384309	295.0	295.0
5.71	0.9692528461815128	295.0	295.0
5.72	0.9692528227386198	295.0	295.0
5.73	0.9692527997025664	295.0	295.0
5.74	0.9692527770662923	295.0	295.0
5.749999999999999	0.9692527548228607	295.0	295.0
5.76	0.969252732965452	295.0	295.0
5.77	0.9692527114873682	295.0	295.0
5.78	0.9692526903820257	295.0	295.0
5.79	0.9692526696429568	295.0	295.0
5.8	0.969252649263804	295.0	295.0
5.81	0.9692526292383206	295.0	295.0
5.819999999999999	0.9692526095603694	295.0	295.0
5.83	0.9692525902239196	295.0	295.0
5.84	0.9692525712230446	295.0	295.0
5.85	0.96925255255192	295.0	295.0
5.859999999999999	0.9692525342048232	295.0	295.0
5.87	0.9692525161761312	295.0	295.0
5.88	0.969252498460318	295.0	295.0
5.890000000000001	0.969252481051954	295.0	295.0
5.8999999999999995	0.9692524639457031	295.0	295.0
