# time of execution: 2022-06-24 13:05:02
#model:sd
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:[0.0, 0.0, 1.0]
### sample paramters ###
# Sample: Gadolinium
# S=3.5
# mu_at=7.5[mu_B]
# nx=1	ny=1	nz=1
# dx=3.6e-10	dy=3.6e-10	dz=5.8e-10	[m]
# atoms per unit cell:6
# asf=0.12
# gep=2.5e+17[W/m^3/K]
# factor cv_el=225[J/m^3/K^2]
# cv_ph computed with Einstein model, T_Ein=0.75*160[K]
# R/g_ep = 3.894967677943116e-07[1/s]
# Tc=293[K]
# T_Deb=160[K]
### pulse paramters ###
# peak power:1e+21[W/m^3]
# sigma=4.95e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]	mu_s [J/m^3]
2.06	0.9609368936417144	100.0	100.0	0.0	0.0	0.0	0.0	[-8.29791553e-22]
2.07	0.960882667490866	100.0	100.0	0.0	0.0	0.0	0.0	[-8.25851448e-22]
2.08	0.9608286694523924	100.0	100.0	0.0	0.0	0.0	0.0	[-8.21932389e-22]
2.09	0.9607748979671382	100.0	100.0	0.0	0.0	0.0	0.0	[-8.18034292e-22]
2.1	0.9607213515052678	100.0	100.0	0.0	0.0	0.0	0.0	[-8.1415707e-22]
2.11	0.9606680285653285	100.0	100.0	0.0	0.0	0.0	0.0	[-8.10300634e-22]
2.1199999999999997	0.9606149276733393	100.0	100.0	0.0	0.0	0.0	0.0	[-8.06464895e-22]
2.13	0.9605620473819229	100.0	100.0	0.0	0.0	0.0	0.0	[-8.02649762e-22]
2.1399999999999997	0.9605093862694578	100.0	100.0	0.0	0.0	0.0	0.0	[-7.98855143e-22]
2.15	0.9604569429392668	100.0	100.0	0.0	0.0	0.0	0.0	[-7.95080946e-22]
2.16	0.9604047160188337	100.0	100.0	0.0	0.0	0.0	0.0	[-7.91327077e-22]
2.17	0.9603527041590456	100.0	100.0	0.0	0.0	0.0	0.0	[-7.8759344e-22]
2.18	0.9603009060334621	100.0	100.0	0.0	0.0	0.0	0.0	[-7.8387994e-22]
2.19	0.9602493203376147	100.0	100.0	0.0	0.0	0.0	0.0	[-7.8018648e-22]
2.1999999999999997	0.9601979457883211	100.0	100.0	0.0	0.0	0.0	0.0	[-7.76512963e-22]
2.21	0.9601467811230362	100.0	100.0	0.0	0.0	0.0	0.0	[-7.72859292e-22]
2.2199999999999998	0.9600958250992184	100.0	100.0	0.0	0.0	0.0	0.0	[-7.69225367e-22]
2.23	0.9600450764937155	100.0	100.0	0.0	0.0	0.0	0.0	[-7.65611089e-22]
2.24	0.9599945341021819	100.0	100.0	0.0	0.0	0.0	0.0	[-7.6201636e-22]
2.25	0.9599441967385055	100.0	100.0	0.0	0.0	0.0	0.0	[-7.58441078e-22]
2.2600000000000002	0.9598940632342625	100.0	100.0	0.0	0.0	0.0	0.0	[-7.54885143e-22]
2.27	0.959844132438188	100.0	100.0	0.0	0.0	0.0	0.0	[-7.51348455e-22]
2.28	0.9597944032156652	100.0	100.0	0.0	0.0	0.0	0.0	[-7.47830912e-22]
2.29	0.9597448744482318	100.0	100.0	0.0	0.0	0.0	0.0	[-7.44332412e-22]
2.3	0.9596955450331093	100.0	100.0	0.0	0.0	0.0	0.0	[-7.40852855e-22]
2.31	0.9596464138827364	100.0	100.0	0.0	0.0	0.0	0.0	[-7.37392138e-22]
2.32	0.959597479924334	100.0	100.0	0.0	0.0	0.0	0.0	[-7.33950159e-22]
2.33	0.9595487420994734	100.0	100.0	0.0	0.0	0.0	0.0	[-7.30526815e-22]
2.3400000000000003	0.9595001993636636	100.0	100.0	0.0	0.0	0.0	0.0	[-7.27122005e-22]
2.35	0.9594518506859553	100.0	100.0	0.0	0.0	0.0	0.0	[-7.23735627e-22]
2.36	0.9594036950485546	100.0	100.0	0.0	0.0	0.0	0.0	[-7.20367577e-22]
2.3699999999999997	0.9593557314464533	100.0	100.0	0.0	0.0	0.0	0.0	[-7.17017754e-22]
2.38	0.9593079588870703	100.0	100.0	0.0	0.0	0.0	0.0	[-7.13686054e-22]
2.39	0.9592603763899044	100.0	100.0	0.0	0.0	0.0	0.0	[-7.10372377e-22]
2.4	0.9592129829862015	100.0	100.0	0.0	0.0	0.0	0.0	[-7.07076619e-22]
2.41	0.9591657777186317	100.0	100.0	0.0	0.0	0.0	0.0	[-7.03798679e-22]
2.42	0.9591187596409784	100.0	100.0	0.0	0.0	0.0	0.0	[-7.00538454e-22]
2.43	0.9590719278178365	100.0	100.0	0.0	0.0	0.0	0.0	[-6.97295843e-22]
2.44	0.9590252813243234	100.0	100.0	0.0	0.0	0.0	0.0	[-6.94070744e-22]
2.4499999999999997	0.9589788192457968	100.0	100.0	0.0	0.0	0.0	0.0	[-6.90863056e-22]
2.46	0.9589325406775866	100.0	100.0	0.0	0.0	0.0	0.0	[-6.87672677e-22]
2.4699999999999998	0.9588864447247295	100.0	100.0	0.0	0.0	0.0	0.0	[-6.84499507e-22]
2.48	0.9588405305017201	100.0	100.0	0.0	0.0	0.0	0.0	[-6.81343444e-22]
2.49	0.958794797132264	100.0	100.0	0.0	0.0	0.0	0.0	[-6.78204389e-22]
2.5	0.9587492437490424	100.0	100.0	0.0	0.0	0.0	0.0	[-6.7508224e-22]
